Time [min];30-50;30-50;30-50;30-50;30-50;30-50;raw extr;raw extr;raw extr;raw extr;30-60;30-60;30-60;30-60;30-60;30-60;30-60;30-60;50;50;50;50;50;60;60;60;60;60;70;70;70;70;70;80;80;80;80;80
4,83;0,075;0,12;0,018;-0,025;-0,308;0,06;-0,101;-0,142;-0,108;-0,151;0,0004;-0,489;0,073;0,103;0,135;0,053;0,081;0,145;0,318;0,249;0,278;0,344;0,34;0,331;0,153;0,305;0,236;-0,206;0,153;0,56;1,198;0,211;-0,076;0,307;0,833;0,439;0,558;0,694
4,92;0,084;0,136;0,038;-0,017;-0,305;0,061;-0,096;-0,14;-0,103;-0,148;0,027;-0,468;0,068;0,123;0,125;0,041;0,136;0,122;0,324;0,252;0,281;0,351;0,347;0,335;0,157;0,309;0,24;-0,205;0,15;0,549;1,258;0,221;-0,071;0,248;0,696;0,471;0,471;0,666
5;0,087;0,139;0,034;-0,022;-0,3;0,069;-0,095;-0,137;-0,102;-0,147;0,041;-0,468;0,094;0,134;0,127;0,046;0,144;0,137;0,328;0,257;0,285;0,355;0,35;0,343;0,157;0,316;0,244;-0,206;0,15;0,592;1,283;0,223;-0,072;0,3;0,573;0,795;0,547;1,013
5,08;0,077;0,146;0,036;-0,007;-0,299;0,067;-0,095;-0,138;-0,101;-0,144;0,046;-0,465;0,088;0,147;0,152;0,027;0,117;0,154;0,337;0,262;0,29;0,36;0,355;0,346;0,161;0,321;0,248;-0,205;0,155;0,593;1,226;0,228;-0,059;0,325;0,94;0,407;0,594;1,166
5,17;0,094;0,143;0,04;-0,013;-0,297;0,068;-0,09;-0,134;-0,102;-0,143;0,102;-0,468;0,09;0,127;0,147;0,018;0,15;0,176;0,337;0,267;0,297;0,365;0,36;0,351;0,165;0,324;0,253;-0,205;0,169;0,595;1,198;0,23;-0,053;0,505;0,532;0,509;0,48;0,823
5,25;0,09;0,15;0,042;-0,009;-0,294;0,076;-0,09;-0,139;-0,094;-0,139;0,072;-0,453;0,1;0,124;0,152;0,078;0,12;0,182;0,343;0,271;0,302;0,369;0,367;0,355;0,167;0,333;0,258;-0,206;0,167;0,602;1,333;0,24;-0,049;0,298;0,955;0,581;0,459;0,808
5,33;0,098;0,157;0,05;-0,006;-0,29;0,087;-0,086;-0,133;-0,095;-0,14;0,08;-0,452;0,1;0,126;0,184;0,094;0,17;0,202;0,345;0,274;0,307;0,376;0,371;0,36;0,167;0,34;0,262;-0,204;0,163;0,607;1,379;0,231;-0,04;0,412;0,608;0,484;0,54;1,049
5,42;0,094;0,155;0,048;-0,0006;-0,289;0,079;-0,085;-0,132;-0,092;-0,136;0,082;-0,435;0,083;0,108;0,139;0,115;0,135;0,189;0,351;0,278;0,309;0,379;0,375;0,365;0,17;0,344;0,265;-0,203;0,164;0,625;1,334;0,249;-0,04;0,37;0,942;0,594;0,647;1,619
5,5;0,113;0,155;0,059;0,004;-0,286;0,073;-0,083;-0,129;-0,096;-0,13;0,078;-0,429;0,098;0,13;0,18;0,08;0,179;0,143;0,354;0,284;0,313;0,388;0,38;0,373;0,172;0,35;0,271;-0,203;0,166;0,616;1,307;0,258;-0,037;0,394;0,606;0,585;0,656;0,635
5,58;0,096;0,167;0,086;0,013;-0,282;0,096;-0,08;-0,127;-0,083;-0,13;0,086;-0,434;0,076;0,145;0,179;0,115;0,131;0,175;0,36;0,289;0,316;0,394;0,387;0,373;0,177;0,353;0,274;-0,203;0,185;0,622;1,278;0,253;-0,027;0,375;1,113;0,627;0,539;0,883
5,67;0,113;0,178;0,075;0,012;-0,283;0,098;-0,078;-0,121;-0,086;-0,132;0,11;-0,421;0,094;0,141;0,172;0,104;0,168;0,181;0,366;0,293;0,319;0,401;0,392;0,379;0,18;0,36;0,278;-0,203;0,186;0,615;1,239;0,254;-0,022;0,425;0,89;0,576;0,588;0,712
5,75;0,108;0,185;0,081;0,0007;-0,279;0,095;-0,077;-0,123;-0,086;-0,127;0,132;-0,441;0,133;0,156;0,2;0,115;0,135;0,204;0,368;0,297;0,328;0,405;0,396;0,383;0,182;0,367;0,282;-0,202;0,196;0,611;1,373;0,264;-0,022;0,419;0,757;1,075;0,596;0,781
5,83;0,122;0,189;0,078;0,023;-0,277;0,101;-0,073;-0,117;-0,085;-0,126;0,091;-0,441;0,109;0,153;0,164;0,084;0,184;0,205;0,373;0,302;0,332;0,411;0,402;0,388;0,184;0,371;0,286;-0,202;0,186;0,601;1,414;0,268;-0,015;0,386;0,805;0,774;0,663;0,818
5,92;0,13;0,178;0,078;0,014;-0,271;0,109;-0,075;-0,118;-0,082;-0,119;0,126;-0,433;0,102;0,175;0,233;0,119;0,167;0,189;0,377;0,307;0,333;0,419;0,407;0,396;0,187;0,376;0,292;-0,199;0,189;0,626;1,335;0,262;-0,005;0,413;1,226;0,633;0,531;0,82
6;0,123;0,192;0,085;0,027;-0,272;0,106;-0,069;-0,119;-0,078;-0,122;0,107;-0,437;0,115;0,168;0,191;0,104;0,176;0,215;0,381;0,309;0,339;0,423;0,411;0,4;0,191;0,382;0,294;-0,197;0,19;0,668;1,427;0,284;0;0,347;0,813;0,71;0,51;1,147
6,08;0,13;0,197;0,094;0,028;-0,271;0,107;-0,064;-0,115;-0,076;-0,119;0,149;-0,421;0,103;0,158;0,156;0,114;0,17;0,213;0,383;0,312;0,344;0,429;0,416;0,405;0,192;0,391;0,3;-0,197;0,198;0,62;1,345;0,286;0,007;0,563;1,229;1,126;0,852;0,69
6,17;0,133;0,215;0,099;0,039;-0,267;0,114;-0,066;-0,111;-0,076;-0,117;0,153;-0,403;0,134;0,208;0,209;0,136;0,207;0,254;0,388;0,318;0,347;0,434;0,423;0,409;0,195;0,395;0,301;-0,195;0,201;0,652;1,321;0,284;0,005;0,427;2,017;1,003;0,722;0,725
6,25;0,129;0,203;0,105;0,029;-0,263;0,109;-0,064;-0,111;-0,079;-0,117;0,125;-0,401;0,154;0,231;0,181;0,094;0,169;0,193;0,392;0,322;0,353;0,437;0,43;0,419;0,196;0,397;0,306;-0,195;0,207;0,651;1,479;0,285;0,012;0,37;0,846;1,04;0,657;0,863
6,33;0,136;0,202;0,112;0,038;-0,264;0,107;-0,066;-0,111;-0,072;-0,111;0,095;-0,41;0,119;0,197;0,221;0,072;0,186;0,253;0,398;0,326;0,36;0,445;0,433;0,421;0,2;0,404;0,312;-0,195;0,212;0,668;1,32;0,291;0,015;0,537;0,858;0,626;0,62;0,762
6,42;0,141;0,205;0,122;0,044;-0,259;0,126;-0,064;-0,116;-0,07;-0,111;0,142;-0,406;0,164;0,199;0,21;0,154;0,197;0,244;0,401;0,332;0,364;0,45;0,437;0,424;0,2;0,409;0,315;-0,194;0,208;0,692;1,675;0,301;0,02;0,406;1,158;0,66;0,574;1,085
6,5;0,156;0,215;0,117;0,053;-0,252;0,132;-0,059;-0,11;-0,069;-0,108;0,118;-0,414;0,165;0,199;0,252;0,167;0,172;0,224;0,406;0,335;0,364;0,458;0,443;0,427;0,204;0,415;0,321;-0,194;0,219;0,67;1,344;0,3;0,026;0,389;0,762;0,722;0,689;1,056
6,58;0,146;0,217;0,109;0,043;-0,253;0,135;-0,057;-0,111;-0,067;-0,109;0,126;-0,392;0,155;0,236;0,226;0,171;0,207;0,263;0,411;0,34;0,368;0,462;0,448;0,431;0,207;0,418;0,323;-0,195;0,214;0,661;1,511;0,303;0,032;0,444;1,178;0,632;0,693;0,775
6,67;0,163;0,224;0,125;0,062;-0,252;0,136;-0,059;-0,106;-0,063;-0,109;0,159;-0,392;0,205;0,213;0,266;0,112;0,193;0,253;0,414;0,344;0,373;0,466;0,453;0,439;0,208;0,426;0,33;-0,193;0,23;0,667;1,336;0,313;0,04;0,496;1,127;0,549;0,699;0,892
6,75;0,159;0,223;0,128;0,064;-0,246;0,147;-0,054;-0,106;-0,063;-0,103;0,137;-0,387;0,18;0,198;0,238;0,138;0,201;0,248;0,42;0,349;0,378;0,473;0,459;0,444;0,212;0,43;0,331;-0,194;0,228;0,692;1,463;0,319;0,041;0,413;1,109;0,631;0,884;0,703
6,83;0,162;0,243;0,132;0,056;-0,241;0,142;-0,054;-0,105;-0,058;-0,099;0,133;-0,384;0,183;0,233;0,255;0,146;0,226;0,283;0,423;0,352;0,381;0,477;0,464;0,444;0,213;0,435;0,335;-0,193;0,222;0,683;1,488;0,323;0,046;0,485;0,79;0,851;0,594;0,749
6,92;0,164;0,244;0,145;0,059;-0,24;0,144;-0,049;-0,107;-0,06;-0,103;0,153;-0,381;0,184;0,222;0,282;0,119;0,186;0,276;0,428;0,357;0,385;0,482;0,47;0,451;0,218;0,439;0,342;-0,194;0,234;0,683;1,462;0,327;0,056;0,462;0,882;0,91;0,768;0,788
7;0,163;0,261;0,136;0,079;-0,236;0,141;-0,049;-0,103;-0,054;-0,098;0,173;-0,38;0,192;0,203;0,225;0,14;0,208;0,254;0,432;0,363;0,39;0,489;0,477;0,458;0,22;0,447;0,344;-0,193;0,24;0,71;1,735;0,329;0,061;0,518;0,509;0,869;0,643;1,367
7,08;0,177;0,256;0,14;0,069;-0,236;0,169;-0,049;-0,104;-0,052;-0,098;0,182;-0,38;0,199;0,225;0,246;0,179;0,238;0,261;0,436;0,367;0,391;0,494;0,48;0,461;0,222;0,451;0,348;-0,193;0,234;0,697;1,46;0,327;0,058;0,385;0,778;1,452;0,667;1,502
7,17;0,189;0,262;0,155;0,082;-0,233;0,161;-0,048;-0,1;-0,054;-0,093;0,185;-0,378;0,211;0,254;0,303;0,16;0,235;0,282;0,439;0,371;0,4;0,498;0,485;0,465;0,225;0,459;0,351;-0,192;0,238;0,725;1,562;0,346;0,064;0,501;0,972;0,801;0,568;0,935
7,25;0,173;0,286;0,157;0,084;-0,23;0,154;-0,048;-0,102;-0,048;-0,091;0,176;-0,383;0,192;0,22;0,275;0,148;0,199;0,294;0,444;0,376;0,402;0,504;0,494;0,469;0,226;0,463;0,357;-0,192;0,25;0,725;1,41;0,333;0,072;0,501;0,776;0,887;0,594;1,029
7,33;0,182;0,265;0,164;0,093;-0,227;0,166;-0,04;-0,093;-0,044;-0,092;0,19;-0,387;0,219;0,225;0,275;0,147;0,236;0,26;0,447;0,379;0,407;0,51;0,497;0,475;0,23;0,468;0,362;-0,192;0,243;0,718;1,624;0,359;0,08;0,591;0,94;1,171;0,637;
7,42;0,207;0,273;0,173;0,071;-0,223;0,17;-0,043;-0,099;-0,04;-0,09;0,163;-0,367;0,159;0,217;0,293;0,164;0,218;0,289;0,453;0,384;0,411;0,517;0,504;0,476;0,233;0,472;0,363;-0,191;0,251;0,727;1,573;0,356;0,089;0,465;1,392;1,229;1,767;0,922
7,5;0,204;0,261;0,161;0,088;-0,225;0,162;-0,039;-0,091;-0,043;-0,086;0,131;-0,364;0,23;0,245;0,302;0,159;0,225;0,304;0,456;0,39;0,417;0,522;0,507;0,481;0,235;0,476;0,369;-0,191;0,257;0,686;1,557;0,367;0,092;0,368;0,928;0,671;0,695;1,051
7,58;0,201;0,275;0,163;0,1;-0,222;0,177;-0,034;-0,091;-0,036;-0,083;0,175;-0,366;0,248;0,246;0,269;0,18;0,264;0,28;0,462;0,393;0,423;0,529;0,512;0,483;0,236;0,478;0,369;-0,191;0,254;0,736;1,757;0,355;0,096;0,493;1,296;0,712;0,908;1,046
7,67;0,205;0,293;0,171;0,093;-0,217;0,195;-0,039;-0,09;-0,037;-0,084;0,218;-0,35;0,227;0,271;0,291;0,281;0,243;0,319;0,467;0,398;0,422;0,532;0,518;0,489;0,24;0,487;0,375;-0,188;0,26;0,743;1,506;0,363;0,097;0,565;0,624;0,715;0,959;0,818
7,75;0,207;0,292;0,182;0,103;-0,217;0,171;-0,03;-0,086;-0,035;-0,077;0,166;-0,335;0,193;0,272;0,261;0,197;0,229;0,326;0,469;0,404;0,428;0,537;0,521;0,495;0,244;0,492;0,384;-0,188;0,269;0,736;1,532;0,37;0,109;0,65;0,929;0,891;0,559;0,782
7,83;0,217;0,303;0,197;0,101;-0,214;0,192;-0,03;-0,087;-0,032;-0,074;0,176;-0,355;0,226;0,231;0,298;0,182;0,268;0,358;0,474;0,405;0,435;0,545;0,527;0,496;0,245;0,501;0,383;-0,186;0,259;0,755;1,549;0,365;0,108;0,52;1,155;0,77;0,56;
7,92;0,209;0,304;0,19;0,119;-0,21;0,184;-0,024;-0,089;-0,028;-0,075;0,198;-0,319;0,205;0,265;0,284;0,23;0,284;0,264;0,477;0,408;0,439;0,554;0,532;0,503;0,246;0,505;0,391;-0,187;0,272;0,759;1,512;0,371;0,117;0,482;1,029;0,731;1,02;
8;0,217;0,307;0,192;0,112;-0,211;0,195;-0,025;-0,086;-0,035;-0,069;0,171;-0,324;0,256;0,262;0,305;0,166;0,289;0,309;0,482;0,414;0,443;0,555;0,539;0,511;0,252;0,511;0,395;-0,186;0,281;0,799;1,523;0,376;0,114;0,573;1,027;0,768;0,616;1,804
8,08;0,225;0,309;0,2;0,12;-0,206;0,188;-0,027;-0,082;-0,025;-0,066;0,257;-0,329;0,227;0,25;0,336;0,278;0,234;0,357;0,484;0,418;0,445;0,565;0,544;0,514;0,255;0,519;0,399;-0,186;0,273;0,768;1,526;0,383;0,122;0,655;1,542;0,62;0,676;0,97
8,17;0,217;0,302;0,206;0,118;-0,201;0,2;-0,021;-0,084;-0,033;-0,072;0,203;-0,313;0,271;0,289;0,291;0,216;0,259;0,351;0,492;0,423;0,453;0,568;0,547;0,518;0,253;0,52;0,403;-0,185;0,279;0,786;1,363;0,392;0,132;0,898;0,875;0,813;0,576;1,046
8,25;0,234;0,303;0,208;0,11;-0,202;0,203;-0,016;-0,083;-0,029;-0,063;0,265;-0,326;0,204;0,314;0,337;0,127;0,35;0,333;0,496;0,428;0,456;0,575;0,555;0,517;0,259;0,525;0,408;-0,185;0,288;0,84;1,453;0,394;0,136;1,317;1,147;0,666;0,561;0,941
8,33;0,245;0,298;0,211;0,124;-0,198;0,212;-0,017;-0,078;-0,021;-0,071;0,19;-0,306;0,246;0,254;0,337;0,22;0,242;0,358;0,499;0,429;0,46;0,577;0,559;0,526;0,259;0,53;0,411;-0,186;0,281;0,779;1,552;0,419;0,148;0,517;1,457;0,795;0,7;1,14
8,42;0,247;0,322;0,211;0,123;-0,194;0,207;-0,019;-0,081;-0,02;-0,064;0,213;-0,339;0,288;0,239;0,337;0,218;0,284;0,29;0,501;0,433;0,464;0,587;0,568;0,531;0,261;0,538;0,412;-0,185;0,279;0,771;1,645;0,402;0,146;0,531;0,797;0,965;0,698;0,868
8,5;0,25;0,319;0,218;0,129;-0,191;0,216;-0,014;-0,075;-0,017;-0,06;0,223;-0,325;0,3;0,255;0,329;0,156;0,251;0,366;0,506;0,439;0,469;0,59;0,571;0,536;0,266;0,54;0,416;-0,182;0,288;0,824;1,524;0,399;0,146;1,337;0,738;0,857;1,033;1,327
8,58;0,252;0,331;0,225;0,128;-0,189;0,221;-0,015;-0,077;-0,017;-0,054;0,205;-0,309;0,261;0,286;0,321;0,165;0,238;0,346;0,513;0,44;0,472;0,597;0,576;0,541;0,266;0,546;0,422;-0,184;0,304;0,821;1,634;0,399;0,155;0,495;0,853;0,514;0,738;0,775
8,67;0,257;0,342;0,227;0,117;-0,184;0,233;-0,011;-0,071;-0,021;-0,057;0,208;-0,284;0,271;0,265;0,384;0,241;0,299;0,37;0,517;0,447;0,478;0,604;0,582;0,542;0,271;0,552;0,423;-0,183;0,306;0,816;1,585;0,427;0,163;0,661;0,862;0,608;0,626;1,018
8,75;0,249;0,336;0,228;0,154;-0,183;0,21;-0,01;-0,073;-0,013;-0,057;0,251;-0,321;0,312;0,326;0,343;0,196;0,246;0,287;0,517;0,453;0,481;0,613;0,586;0,551;0,271;0,557;0,43;-0,182;0,305;0,854;1,47;0,407;0,165;0,671;1,186;0,574;0,912;1,244
8,83;0,275;0,335;0,238;0,143;-0,182;0,222;-0,009;-0,072;-0,01;-0,055;0,24;-0,294;0,326;0,339;0,36;0,206;0,235;0,347;0,522;0,455;0,487;0,616;0,593;0,557;0,277;0,564;0,434;-0,181;0,298;0,835;1,643;0,431;0,176;0,798;1,091;0,587;0,698;1,507
8,92;0,266;0,342;0,25;0,156;-0,179;0,238;-0,008;-0,07;-0,01;-0,049;0,367;-0,304;0,294;0,366;0,374;0,266;0,302;0,373;0,528;0,461;0,492;0,622;0,595;0,56;0,277;0,57;0,437;-0,182;0,29;0,842;2,411;0,42;0,178;0,869;1,121;0,713;0,709;1,319
9;0,268;0,369;0,241;0,145;-0,177;0,244;-0,0007;-0,069;-0,002;-0,044;0,203;-0,28;0,314;0,337;0,345;0,2;0,259;0,34;0,534;0,467;0,494;0,628;0,602;0,563;0,279;0,572;0,439;-0,181;0,3;0,818;1,627;0,421;0,186;0,55;1,397;0,576;0,906;1,252
9,08;0,265;0,349;0,257;0,161;-0,176;0,234;-0,004;-0,067;-0,0008;-0,044;0,289;-0,285;0,304;0,353;0,342;0,274;0,341;0,349;0,533;0,471;0,497;0,632;0,603;0,565;0,281;0,58;0,444;-0,18;0,313;0,857;1,949;0,447;0,189;0,756;1,107;1,7;0,928;
9,17;0,269;0,37;0,258;0,162;-0,172;0,232;-0,002;-0,065;-0,0008;-0,043;0,207;-0,292;0,259;0,405;0,38;0,222;0,277;0,396;0,538;0,472;0,502;0,634;0,611;0,574;0,284;0,583;0,448;-0,178;0,303;0,889;1,591;0,455;0,199;0,817;0,903;0,873;0,809;1,231
9,25;0,296;0,364;0,277;0,167;-0,165;0,25;0,004;-0,063;-0,0001;-0,043;0,265;-0,288;0,253;0,337;0,357;0,246;0,281;0,279;0,544;0,478;0,508;0,643;0,618;0,577;0,285;0,587;0,453;-0,177;0,318;0,878;1,612;0,443;0,2;0,894;0,883;0,51;0,76;0,998
9,33;0,296;0,394;0,264;0,162;-0,166;0,255;0,0001;-0,064;0,001;-0,038;0,426;-0,292;0,303;0,33;0,322;0,29;0,31;0,34;0,55;0,482;0,511;0,651;0,621;0,582;0,289;0,594;0,456;-0,177;0,32;0,883;1,588;0,45;0,196;0,772;1,069;0,596;1,494;1,435
9,42;0,273;0,381;0,276;0,163;-0,161;0,256;0,01;-0,062;0,006;-0,036;0,332;-0,282;0,341;0,332;0,389;0,267;0,292;0,425;0,549;0,486;0,513;0,652;0,625;0,586;0,29;0,599;0,462;-0,176;0,332;0,878;1,896;0,469;0,209;0,89;1,07;0,671;0,651;1,112
9,5;0,303;0,387;0,282;0,177;-0,158;0,274;-0,002;-0,06;0,003;-0,036;0,313;-0,255;0,256;0,334;0,361;0,28;0,304;0,405;0,555;0,491;0,518;0,658;0,635;0,591;0,293;0,602;0,465;-0,176;0,337;0,909;1,889;0,461;0,22;0,862;0,82;1,472;0,825;1,746
9,58;0,313;0,377;0,284;0,179;-0,151;0,243;0,004;-0,057;0,007;-0,035;0,327;-0,285;0,306;0,359;0,358;0,283;0,258;0,429;0,558;0,499;0,523;0,664;0,636;0,595;0,298;0,608;0,471;-0,177;0,328;0,875;1,874;0,442;0,216;0,467;1,269;0,877;0,787;1,212
9,67;0,291;0,402;0,296;0,169;-0,156;0,265;0,011;-0,055;0,013;-0,032;0,337;-0,24;0,342;0,354;0,396;0,243;0,257;0,378;0,563;0,5;0,524;0,672;0,639;0,602;0,298;0,614;0,469;-0,176;0,327;0,822;1,81;0,46;0,226;0,946;1,166;0,637;0,804;1,288
9,75;0,301;0,41;0,274;0,185;-0,152;0,273;0,012;-0,053;0,007;-0,03;0,338;-0,273;0,408;0,301;0,407;0,297;0,26;0,369;0,567;0,504;0,528;0,676;0,646;0,603;0,301;0,623;0,475;-0,175;0,328;0,909;2,349;0,47;0,229;0,638;0,9;0,69;1,345;1,105
9,83;0,298;0,41;0,287;0,191;-0,146;0,281;0,017;-0,054;0,009;-0,035;0,305;-0,284;0,304;0,417;0,365;0,32;0,347;0,358;0,571;0,507;0,534;0,681;0,652;0,607;0,304;0,629;0,479;-0,174;0,336;0,887;1,897;0,475;0,244;0,84;1,411;1,567;1,043;1,117
9,92;0,316;0,398;0,296;0,187;-0,147;0,275;0,015;-0,051;0,017;-0,029;0,311;-0,231;0,366;0,382;0,385;0,29;0,329;0,328;0,575;0,513;0,538;0,687;0,659;0,614;0,306;0,635;0,479;-0,175;0,334;0,928;2,353;0,468;0,253;0,835;0,873;1,041;0,962;0,949
10;0,328;0,409;0,297;0,193;-0,142;0,281;0,025;-0,054;0,014;-0,02;0,271;-0,228;0,36;0,381;0,381;0,287;0,294;0,371;0,579;0,52;0,542;0,692;0,662;0,621;0,309;0,638;0,486;-0,174;0,344;0,938;2,743;0,476;0,252;0,654;1,258;0,798;0,799;